epoch,train_seconds,validation_seconds,cumulative_seconds,train_loss,validation_auroc,validation_auprc,validation_macro_f1,validation_threshold,is_best_checkpoint,timestamp_utc,notes
116,0.01485387800494209,0.007790138013660908,3.0276438474538736,1.9045376777648926,0.8917059135425113,0.7525845960319015,0.8151725409340681,0.99,False,2026-09-13T23:23:00.781525+00:00,stage2_refined
117,0.014948478958103806,0.0077855989802628756,3.0503779253922403,0.9291747212409973,0.887910532717859,0.7714069999119559,0.8626417728145175,0.99,False,2026-09-13T23:23:01.213616+00:00,stage2_refined
118,0.014854851993732154,0.007788646966218948,3.0730214243521914,1.0623953342437744,0.8924427671386689,0.7818402560906267,0.8801764310400447,0.99,True,2026-09-13T23:23:01.644143+00:00,stage2_refined
119,0.014864852011669427,0.007801361032761633,3.0956876373966224,1.1554077863693237,0.8985364294180026,0.7866211920356556,0.8888515406162465,0.99,True,2026-09-13T23:23:02.075684+00:00,stage2_refined
120,0.015163424948696047,0.0078036170452833176,3.118654679390602,1.0695594549179077,0.9071603455804379,0.7919467143528733,0.8987021209243431,0.99,True,2026-09-13T23:23:02.547284+00:00,stage2_refined
121,0.01565352501347661,0.007798971957527101,3.1421071763616055,0.841443657875061,0.9311665678996944,0.8115125353062721,0.8987021209243431,0.98,True,2026-09-13T23:23:03.019863+00:00,stage2_refined
122,0.015146196994464844,0.007789726951159537,3.16504310030723,0.5335565209388733,0.937839186576009,0.7904055927734563,0.870583226905066,0.96,False,2026-09-13T23:23:03.476275+00:00,stage2_refined
123,0.014878821035381407,0.008045610040426254,3.1879675313830376,0.4577689468860626,0.920513380325619,0.7112274703645742,0.8177368675296819,0.99,False,2026-09-13T23:23:03.943251+00:00,stage2_refined
124,0.014886713994201273,0.007790279050823301,3.210644524428062,0.6723880171775818,0.9269637733142038,0.7646362898547977,0.8649301922868791,0.98,False,2026-09-13T23:23:04.396282+00:00,stage2_refined
125,0.01525946002220735,0.007795924961101264,3.2336999094113708,0.4734412133693695,0.9345330921339904,0.8103786029641906,0.8993032458386614,0.98,False,2026-09-13T23:23:04.822825+00:00,stage2_refined
126,0.014868777012452483,0.007786535017658025,3.2563552214414813,0.3988889157772064,0.9169577693219387,0.7985724646451549,0.9002394799863154,0.58,False,2026-09-13T23:23:05.251560+00:00,stage2_refined
127,0.014875166001729667,0.007799351995345205,3.279029739438556,0.501102089881897,0.9128524421433472,0.7941584772261164,0.9017860685580084,0.59,False,2026-09-13T23:23:05.678712+00:00,stage2_refined
