epoch,train_seconds,validation_seconds,cumulative_seconds,train_loss,validation_auroc,validation_auprc,validation_macro_f1,validation_threshold,is_best_checkpoint,timestamp_utc,notes
79,0.018332043022383004,0.009067251987289637,2.58623461908428,0.4693900942802429,0.825649662082275,0.5008227980839296,0.6974790249897675,0.73,False,2026-09-13T22:43:29.812811+00:00,stage1_unrefined
80,0.01884764601709321,0.008964443986769766,2.614046709088143,0.4670102298259735,0.8266815316139957,0.5031933827013597,0.6986407724880614,0.79,True,2026-09-13T22:43:30.639048+00:00,stage1_unrefined
81,0.01822754502063617,0.0089492549886927,2.641223509097472,0.46833547949790955,0.827974515053739,0.505328297536859,0.7014903099022356,0.66,True,2026-09-13T22:43:31.444006+00:00,stage1_unrefined
82,0.01826534396968782,0.00895398500142619,2.668442838068586,0.4669361114501953,0.8270557297268435,0.5051308789162334,0.6982358998640128,0.7,False,2026-09-13T22:43:32.217117+00:00,stage1_unrefined
83,0.018332883017137647,0.00894657603930682,2.6957222971250303,0.4634822607040405,0.8276504229692517,0.505355613915772,0.6976540623227203,0.71,True,2026-09-13T22:43:32.973144+00:00,stage1_unrefined
84,0.018224115017801523,0.008961050014477223,2.722907462157309,0.4626425802707672,0.82952231935132,0.5079231102697711,0.6987473288116327,0.66,True,2026-09-13T22:43:33.722431+00:00,stage1_unrefined
85,0.018184550979640335,0.008945822017267346,2.7500378351542167,0.4622706472873688,0.8293608930791704,0.5082369619704818,0.6981570123281353,0.76,True,2026-09-13T22:43:34.516766+00:00,stage1_unrefined
86,0.018238911987282336,0.0089522969792597,2.7772290441207588,0.46313440799713135,0.829569469553079,0.5080183092541691,0.701452104865015,0.69,False,2026-09-13T22:43:35.346871+00:00,stage1_unrefined
87,0.018692107987590134,0.008961793035268784,2.8048829451436177,0.46156764030456543,0.8284899253987504,0.5092490201277484,0.6999870206729684,0.76,True,2026-09-13T22:43:36.210638+00:00,stage1_unrefined
88,0.01825394097249955,0.008946270972955972,2.832083157089073,0.45995214581489563,0.8301699314248228,0.5110681856002554,0.7019880033592415,0.66,True,2026-09-13T22:43:37.044780+00:00,stage1_unrefined
89,0.018230399989988655,0.008942026004660875,2.8592555830837227,0.4574383497238159,0.8317543498325668,0.5111464301977824,0.7006638014525407,0.77,True,2026-09-13T22:43:37.853969+00:00,stage1_unrefined
90,0.018349521968048066,0.008972771989647299,2.886577877041418,0.45656073093414307,0.8319586355904407,0.5133895356003085,0.7023850376849353,0.69,True,2026-09-13T22:43:38.625585+00:00,stage1_unrefined
91,0.018229367036838084,0.00895598903298378,2.91376323311124,0.45384830236434937,0.8308455285017964,0.5141970018482147,0.7038618429104604,0.73,True,2026-09-13T22:43:39.368933+00:00,stage1_unrefined
92,0.018127296993043274,0.00894600700121373,2.940836537105497,0.4530442953109741,0.8322929777187883,0.5153961161233194,0.7038460564097592,0.74,True,2026-09-13T22:43:40.102241+00:00,stage1_unrefined
93,0.018173328950069845,0.008953712997026742,2.9679635790525936,0.4513191878795624,0.8331026835091575,0.5153798744729959,0.7025326968941613,0.73,False,2026-09-13T22:43:40.873635+00:00,stage1_unrefined
94,0.01832654298050329,0.008996978984214365,2.995287101017311,0.45064228773117065,0.832911698970991,0.5156391239449871,0.7059314473748697,0.71,True,2026-09-13T22:43:41.614273+00:00,stage1_unrefined
95,0.01824318600120023,0.008964367967564613,3.022494654986076,0.4507896602153778,0.8328341800346308,0.5160708829875215,0.7059941346030293,0.78,True,2026-09-13T22:43:42.382706+00:00,stage1_unrefined
96,0.018533491995185614,0.008975834003649652,3.0500039809849113,0.45900025963783264,0.830841428484252,0.5127095875185501,0.7046907497205543,0.52,False,2026-09-13T22:43:43.111846+00:00,stage1_unrefined
97,0.018353004998061806,0.008964589040260762,3.077321575023234,0.5009618997573853,0.826461417881416,0.5031869706618071,0.6978460715087792,0.9,False,2026-09-13T22:43:43.872119+00:00,stage1_unrefined
98,0.018340740993153304,0.008978245023172349,3.1046405610395595,0.5861581563949585,0.8343818889829668,0.5174535804630023,0.7049581818855061,0.67,True,2026-09-13T22:43:44.615199+00:00,stage1_unrefined
99,0.018248673004563898,0.008942330023273826,3.1318315640673973,0.4714891314506531,0.8296884654111076,0.5086744094892495,0.7055691163120601,0.51,False,2026-09-13T22:43:45.347983+00:00,stage1_unrefined
100,0.021000060020014644,0.009081488999072462,3.1619131130864844,0.7081533074378967,0.6470596676506709,0.2465987664292533,0.5849724549230229,0.22,True,2026-09-13T22:43:46.131223+00:00,stage2_refined
101,0.01790051202988252,0.009252741001546383,3.1890663661179133,0.9028767943382263,0.6314863231042662,0.24041712681891309,0.5717684509188568,0.63,False,2026-09-13T22:43:46.833824+00:00,stage2_refined
102,0.017962835961952806,0.008795088971965015,3.215824291051831,0.6821257472038269,0.6371818195687162,0.2460083108868525,0.572288265935758,0.76,False,2026-09-13T22:43:47.534331+00:00,stage2_refined
103,0.01801383204292506,0.008777834009379148,3.2426159571041353,0.7614732980728149,0.6659158390352182,0.2725970597807631,0.5887932122148987,0.7,True,2026-09-13T22:43:48.237788+00:00,stage2_refined
104,0.017885943001601845,0.00878449296578765,3.269286393071525,0.7002248167991638,0.6848193513200149,0.28855998490786283,0.6011931517771254,0.58,True,2026-09-13T22:43:48.944846+00:00,stage2_refined
105,0.017895579978358,0.008779940020758659,3.2959619130706415,0.654416024684906,0.6905284827265307,0.29052939818586365,0.602393549921916,0.5,True,2026-09-13T22:43:49.648984+00:00,stage2_refined
106,0.01791466894792393,0.008770253043621778,3.322646835062187,0.655704140663147,0.6903640529531568,0.2902732827604877,0.6002352721426971,0.45,False,2026-09-13T22:43:50.351207+00:00,stage2_refined
107,0.01797714101849124,0.00877935002790764,3.349403326108586,0.6630361080169678,0.6914821658771748,0.29254984284267394,0.6011156877279759,0.48,True,2026-09-13T22:43:51.062992+00:00,stage2_refined
108,0.017875483026728034,0.008773613022640347,3.3760524221579544,0.6532061100006104,0.6954169908541004,0.2975072388810071,0.6040249754780865,0.56,True,2026-09-13T22:43:51.764329+00:00,stage2_refined
109,0.017913125979248434,0.008802473021205515,3.4027680211584084,0.6369860172271729,0.7009458645125365,0.3010552782340661,0.6055811653719451,0.65,True,2026-09-13T22:43:52.478361+00:00,stage2_refined
110,0.017876071971841156,0.00876531598623842,3.429409409116488,0.6302748918533325,0.7080177273316705,0.3057185339039052,0.6087597306489245,0.7,True,2026-09-13T22:43:53.198104+00:00,stage2_refined
111,0.01786717801587656,0.00880109501304105,3.4560776821454056,0.6325108408927917,0.7162333996964081,0.3135427703477498,0.6156873959584592,0.69,True,2026-09-13T22:43:53.915259+00:00,stage2_refined
112,0.01789496699348092,0.0087801439804025,3.482752793119289,0.6252357959747314,0.7240735867334873,0.3236584884732293,0.6222638066211088,0.69,True,2026-09-13T22:43:54.630793+00:00,stage2_refined
113,0.018179317004978657,0.008776010014116764,3.5097081201383844,0.6125690937042236,0.7303168646116998,0.33165142498687894,0.6223044887579074,0.68,True,2026-09-13T22:43:55.398322+00:00,stage2_refined
114,0.01790381799219176,0.009124454052653164,3.5367363921832293,0.6031250953674316,0.7350839454754876,0.33864180504101926,0.624073885136797,0.64,True,2026-09-13T22:43:56.160556+00:00,stage2_refined
115,0.017898831982165575,0.00877559999935329,3.563410824164748,0.5986026525497437,0.7391357163016696,0.3438784339846278,0.6281458654784977,0.61,True,2026-09-13T22:43:56.933860+00:00,stage2_refined
116,0.01787952904123813,0.008776634000241756,3.590066987206228,0.5969579815864563,0.7426459034150287,0.34792247745549143,0.628783434480908,0.61,True,2026-09-13T22:43:57.712411+00:00,stage2_refined
117,0.01803540700348094,0.008767217979766428,3.6168696121894754,0.5942909121513367,0.7457890912835534,0.3513014879730646,0.6298233477033081,0.68,True,2026-09-13T22:43:58.498021+00:00,stage2_refined
118,0.017871502961497754,0.008787491999100894,3.643528607150074,0.5901511907577515,0.7486516186487868,0.35507566755799247,0.6319411047833919,0.72,True,2026-09-13T22:43:59.277874+00:00,stage2_refined
119,0.017880043014883995,0.008778930001426488,3.6701875801663846,0.5865005850791931,0.7510478882049171,0.3583211070286643,0.6330879953002642,0.73,True,2026-09-13T22:44:00.073386+00:00,stage2_refined
120,0.017875910038128495,0.008784567995462567,3.6968480581999756,0.5841310620307922,0.7531361796990014,0.36105114899445073,0.6352411272927136,0.72,True,2026-09-13T22:44:00.860309+00:00,stage2_refined
121,0.017933044000528753,0.00878096098313108,3.7235620631836355,0.581733226776123,0.7550462157791559,0.3632197619026192,0.6384401765464741,0.72,True,2026-09-13T22:44:01.649588+00:00,stage2_refined
122,0.017875546996947378,0.00877591798780486,3.7502135281683877,0.5786417126655579,0.7573643943034547,0.3665317088553255,0.6393026450806505,0.7,True,2026-09-13T22:44:02.429497+00:00,stage2_refined
